skill_id	skill_level	oper_type	mp_consume	cast_range	cast_style	hit_time	is_magic	ani_char	desc	icon_name	extra_eff	is_ench	ench_skill_id	hp_consume	UNK_0	UNK_1
1315	8	2	0	-1	0	0.00000000	0			icon.skill1315	0	0	0	0	-1	-1
1315	9	2	0	-1	0	0.00000000	0			icon.skill1315	0	0	0	0	-1	-1
1315	10	2	0	-1	0	0.00000000	0			icon.skill1315	0	0	0	0	-1	-1
1315	11	2	0	-1	0	0.00000000	0			icon.skill1315	0	0	0	0	-1	-1
1315	12	2	0	-1	0	0.00000000	0			icon.skill1315	0	0	0	0	-1	-1
1315	13	2	0	-1	0	0.00000000	0			icon.skill1315	0	0	0	0	-1	-1
1315	14	2	0	-1	0	0.00000000	0			icon.skill1315	0	0	0	0	-1	-1
1315	15	2	0	-1	0	0.00000000	0			icon.skill1315	0	0	0	0	-1	-1
1315	16	2	0	-1	0	0.00000000	0			icon.skill1315	0	0	0	0	-1	-1
1315	17	2	0	-1	0	0.00000000	0			icon.skill1315	0	0	0	0	-1	-1
1315	18	2	0	-1	0	0.00000000	0			icon.skill1315	0	0	0	0	-1	-1
1315	19	2	0	-1	0	0.00000000	0			icon.skill1315	0	0	0	0	-1	-1
1315	20	2	0	-1	0	0.00000000	0			icon.skill1315	0	0	0	0	-1	-1
1315	21	2	0	-1	0	0.00000000	0			icon.skill1315	0	0	0	0	-1	-1
1315	22	2	0	-1	0	0.00000000	0			icon.skill1315	0	0	0	0	-1	-1
1315	23	2	0	-1	0	0.00000000	0			icon.skill1315	0	0	0	0	-1	-1
1315	24	2	0	-1	0	0.00000000	0			icon.skill1315	0	0	0	0	-1	-1
1315	25	2	0	-1	0	0.00000000	0			icon.skill1315	0	0	0	0	-1	-1
1315	26	2	0	-1	0	0.00000000	0			icon.skill1315	0	0	0	0	-1	-1
1315	27	2	0	-1	0	0.00000000	0			icon.skill1315	0	0	0	0	-1	-1
1316	1	2	0	-1	0	0.00000000	0			icon.skill1316	0	0	0	0	-1	-1
1317	1	2	0	-1	0	0.00000000	0			icon.skill1317	0	0	0	0	-1	-1
1318	1	2	0	-1	0	0.00000000	0			icon.skill1318	0	0	0	0	-1	-1
1319	1	2	0	-1	0	0.00000000	0			icon.skill1319	0	0	0	0	-1	-1
1320	1	2	0	-1	0	0.00000000	0			icon.skill0172	0	0	0	0	-1	-1
1320	2	2	0	-1	0	0.00000000	0			icon.skill0172	0	0	0	0	-1	-1
1320	3	2	0	-1	0	0.00000000	0			icon.skill0172	0	0	0	0	-1	-1
1320	4	2	0	-1	0	0.00000000	0			icon.skill0172	0	0	0	0	-1	-1
1320	5	2	0	-1	0	0.00000000	0			icon.skill0172	0	0	0	0	-1	-1
1320	6	2	0	-1	0	0.00000000	0			icon.skill0172	0	0	0	0	-1	-1
1320	7	2	0	-1	0	0.00000000	0			icon.skill0172	0	0	0	0	-1	-1
1320	8	2	0	-1	0	0.00000000	0			icon.skill0172	0	0	0	0	-1	-1
1320	9	2	0	-1	0	0.00000000	0			icon.skill0172	0	0	0	0	-1	-1
1321	1	0	0	-1	1	0.00000000	0			icon.skill0172	0	0	0	0	8	-1
1322	1	0	0	-1	1	0.00000000	0			icon.skill0172	0	0	0	0	8	-1
1323	1	1	69	400	1	4.00000000	1	D	skill.wh.1048	icon.skill1323	0	0	0	0	8	10
325	1	0	168	40	3	1.08000004	0		skill.no.325	icon.skill0325	0	0	0	0	9	-1
326	1	0	30	-1	1	4.00000000	0	f	skill.sm.1111	icon.skill0326	0	0	0	0	8	-1
327	1	1	69	-1	0	1.00000000	0		skill.no.327	icon.skill0327	0	0	0	0	8	10
1324	1	0	412	-1	1	20.00000000	1	i	skill.it.323	icon.skill1324	0	0	0	0	8	10
1325	1	1	275	-1	1	4.00000000	1	D	skill.wh.1045	icon.skill1325	0	0	0	0	8	10
1326	1	0	50	700	1	7.00000000	1	i	skill.el.1288	icon.skill1326	0	0	0	0	9	11
1327	1	0	80	700	1	7.00000000	1	i	skill.el.1288	icon.skill1327	0	0	0	0	9	11
1328	1	0	139	-1	1	6.00000000	1	i	skill.sm.1111	icon.skill1328	0	0	0	0	8	10
1328	2	0	163	-1	1	6.00000000	1	i	skill.sm.1111	icon.skill1328	0	0	0	0	8	10
1328	3	0	188	-1	1	6.00000000	1	i	skill.sm.1111	icon.skill1328	0	0	0	0	8	10
1328	4	0	213	-1	1	6.00000000	1	i	skill.sm.1111	icon.skill1328	0	0	0	0	8	10
1328	5	0	229	-1	1	6.00000000	1	i	skill.sm.1111	icon.skill1328	0	0	0	0	8	10
1328	6	0	244	-1	1	6.00000000	1	i	skill.sm.1111	icon.skill1328	0	0	0	0	8	10
1328	7	0	259	-1	1	6.00000000	1	i	skill.sm.1111	icon.skill1328	0	0	0	0	8	10
1328	8	0	272	-1	1	6.00000000	1	i	skill.sm.1111	icon.skill1328	0	0	0	0	8	10
1329	1	0	139	-1	1	6.00000000	1	i	skill.sm.1111	icon.skill1329	0	0	0	0	8	10
1329	2	0	154	-1	1	6.00000000	1	i	skill.sm.1111	icon.skill1329	0	0	0	0	8	10
1329	3	0	172	-1	1	6.00000000	1	i	skill.sm.1111	icon.skill1329	0	0	0	0	8	10
1329	4	0	188	-1	1	6.00000000	1	i	skill.sm.1111	icon.skill1329	0	0	0	0	8	10
1329	5	0	204	-1	1	6.00000000	1	i	skill.sm.1111	icon.skill1329	0	0	0	0	8	10
1329	6	0	229	-1	1	6.00000000	1	i	skill.sm.1111	icon.skill1329	0	0	0	0	8	10
1329	7	0	244	-1	1	6.00000000	1	i	skill.sm.1111	icon.skill1329	0	0	0	0	8	10
1329	8	0	259	-1	1	6.00000000	1	i	skill.sm.1111	icon.skill1329	0	0	0	0	8	10
1329	9	0	272	-1	1	6.00000000	1	i	skill.sm.1111	icon.skill1329	0	0	0	0	8	10
1330	1	0	139	-1	1	6.00000000	1	i	skill.sm.1111	icon.skill1330	0	0	0	0	8	10
1330	2	0	163	-1	1	6.00000000	1	i	skill.sm.1111	icon.skill1330	0	0	0	0	8	10
1330	3	0	188	-1	1	6.00000000	1	i	skill.sm.1111	icon.skill1330	0	0	0	0	8	10
1330	4	0	213	-1	1	6.00000000	1	i	skill.sm.1111	icon.skill1330	0	0	0	0	8	10
1330	5	0	229	-1	1	6.00000000	1	i	skill.sm.1111	icon.skill1330	0	0	0	0	8	10
1330	6	0	244	-1	1	6.00000000	1	i	skill.sm.1111	icon.skill1330	0	0	0	0	8	10
1330	7	0	259	-1	1	6.00000000	1	i	skill.sm.1111	icon.skill1330	0	0	0	0	8	10
1330	8	0	272	-1	1	6.00000000	1	i	skill.sm.1111	icon.skill1330	0	0	0	0	8	10
1331	1	0	70	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1331	0	0	0	0	8	10
1331	2	0	78	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1331	0	0	0	0	8	10
1331	3	0	87	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1331	0	0	0	0	8	10
1331	4	0	94	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1331	0	0	0	0	8	10
1331	5	0	103	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1331	0	0	0	0	8	10
1331	6	0	107	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1331	0	0	0	0	8	10
1331	7	0	110	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1331	0	0	0	0	8	10
1331	8	0	115	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1331	0	0	0	0	8	10
1331	9	0	119	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1331	0	0	0	0	8	10
1331	10	0	123	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1331	0	0	0	0	8	10
1331	101	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1331	0	1	10	0	8	10
1331	102	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1331	0	1	10	0	8	10
1331	103	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1331	0	1	10	0	8	10
1331	104	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1331	0	1	10	0	8	10
1331	105	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1331	0	1	10	0	8	10
1331	106	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1331	0	1	10	0	8	10
1331	107	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1331	0	1	10	0	8	10
1331	108	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1331	0	1	10	0	8	10
1331	109	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1331	0	1	10	0	8	10
1331	110	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1331	0	1	10	0	8	10
1331	111	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1331	0	1	10	0	8	10
1331	112	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1331	0	1	10	0	8	10
1331	113	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1331	0	1	10	0	8	10
1331	114	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1331	0	1	10	0	8	10
1331	115	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1331	0	1	10	0	8	10
1331	116	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1331	0	1	10	0	8	10
1331	117	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1331	0	1	10	0	8	10
1331	118	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1331	0	1	10	0	8	10
1331	119	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1331	0	1	10	0	8	10
1331	120	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1331	0	1	10	0	8	10
1331	121	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1331	0	1	10	0	8	10
1331	122	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1331	0	1	10	0	8	10
1331	123	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1331	0	1	10	0	8	10
1331	124	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1331	0	1	10	0	8	10
1331	125	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1331	0	1	10	0	8	10
1331	126	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1331	0	1	10	0	8	10
1331	127	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1331	0	1	10	0	8	10
1331	128	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1331	0	1	10	0	8	10
1331	129	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1331	0	1	10	0	8	10
1331	130	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1331	0	1	10	0	8	10
1332	1	0	70	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1332	0	0	0	0	8	10
1332	2	0	78	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1332	0	0	0	0	8	10
1332	3	0	87	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1332	0	0	0	0	8	10
1332	4	0	94	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1332	0	0	0	0	8	10
1332	5	0	103	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1332	0	0	0	0	8	10
1332	6	0	107	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1332	0	0	0	0	8	10
1332	7	0	110	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1332	0	0	0	0	8	10
1332	8	0	115	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1332	0	0	0	0	8	10
1332	9	0	119	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1332	0	0	0	0	8	10
1332	10	0	123	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1332	0	0	0	0	8	10
1332	101	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1332	0	1	10	0	8	10
1332	102	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1332	0	1	10	0	8	10
1332	103	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1332	0	1	10	0	8	10
1332	104	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1332	0	1	10	0	8	10
1332	105	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1332	0	1	10	0	8	10
1332	106	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1332	0	1	10	0	8	10
1332	107	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1332	0	1	10	0	8	10
1332	108	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1332	0	1	10	0	8	10
1332	109	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1332	0	1	10	0	8	10
1332	110	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1332	0	1	10	0	8	10
1332	111	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1332	0	1	10	0	8	10
1332	112	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1332	0	1	10	0	8	10
1332	113	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1332	0	1	10	0	8	10
1332	114	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1332	0	1	10	0	8	10
1332	115	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1332	0	1	10	0	8	10
1332	116	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1332	0	1	10	0	8	10
1332	117	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1332	0	1	10	0	8	10
1332	118	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1332	0	1	10	0	8	10
1332	119	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1332	0	1	10	0	8	10
1332	120	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1332	0	1	10	0	8	10
1332	121	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1332	0	1	10	0	8	10
1332	122	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1332	0	1	10	0	8	10
1332	123	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1332	0	1	10	0	8	10
1332	124	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1332	0	1	10	0	8	10
1332	125	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1332	0	1	10	0	8	10
1332	126	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1332	0	1	10	0	8	10
1332	127	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1332	0	1	10	0	8	10
1332	128	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1332	0	1	10	0	8	10
1332	129	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1332	0	1	10	0	8	10
1332	130	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1332	0	1	10	0	8	10
1333	1	0	70	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1333	0	0	0	0	8	10
1333	2	0	78	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1333	0	0	0	0	8	10
1333	3	0	87	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1333	0	0	0	0	8	10
1333	4	0	94	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1333	0	0	0	0	8	10
1333	5	0	103	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1333	0	0	0	0	8	10
1333	6	0	107	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1333	0	0	0	0	8	10
1333	7	0	110	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1333	0	0	0	0	8	10
1333	8	0	115	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1333	0	0	0	0	8	10
1333	9	0	119	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1333	0	0	0	0	8	10
1333	10	0	123	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1333	0	0	0	0	8	10
1333	101	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1333	0	1	10	0	8	10
1333	102	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1333	0	1	10	0	8	10
1333	103	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1333	0	1	10	0	8	10
1333	104	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1333	0	1	10	0	8	10
1333	105	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1333	0	1	10	0	8	10
1333	106	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1333	0	1	10	0	8	10
1333	107	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1333	0	1	10	0	8	10
1333	108	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1333	0	1	10	0	8	10
1333	109	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1333	0	1	10	0	8	10
1333	110	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1333	0	1	10	0	8	10
1333	111	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1333	0	1	10	0	8	10
1333	112	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1333	0	1	10	0	8	10
1333	113	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1333	0	1	10	0	8	10
1333	114	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1333	0	1	10	0	8	10
1333	115	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1333	0	1	10	0	8	10
1333	116	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1333	0	1	10	0	8	10
1333	117	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1333	0	1	10	0	8	10
1333	118	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1333	0	1	10	0	8	10
1333	119	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1333	0	1	10	0	8	10
1333	120	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1333	0	1	10	0	8	10
1333	121	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1333	0	1	10	0	8	10
1333	122	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1333	0	1	10	0	8	10
1333	123	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1333	0	1	10	0	8	10
1333	124	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1333	0	1	10	0	8	10
1333	125	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1333	0	1	10	0	8	10
1333	126	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1333	0	1	10	0	8	10
1333	127	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1333	0	1	10	0	8	10
1333	128	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1333	0	1	10	0	8	10
1333	129	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1333	0	1	10	0	8	10
1333	130	0	137	-1	1	15.00000000	1	i	skill.sm.1111	icon.skill1333	0	1	10	0	8	10
1334	1	0	103	40	1	1.50000000	1	L	skill.sm.1111	icon.skill1334	0	0	0	0	8	-1
1334	2	0	110	40	1	1.50000000	1	L	skill.sm.1111	icon.skill1334	0	0	0	0	8	-1
1334	3	0	119	40	1	1.50000000	1	L	skill.sm.1111	icon.skill1334	0	0	0	0	8	-1
1334	4	0	127	40	1	1.50000000	1	L	skill.sm.1111	icon.skill1334	0	0	0	0	8	-1
1334	5	0	130	40	1	1.50000000	1	L	skill.sm.1111	icon.skill1334	0	0	0	0	8	-1
1334	6	0	133	40	1	1.50000000	1	L	skill.sm.1111	icon.skill1334	0	0	0	0	8	-1
1334	7	0	137	40	1	1.50000000	1	L	skill.sm.1111	icon.skill1334	0	0	0	0	8	-1
1334	101	0	137	40	1	1.50000000	1	L	skill.sm.1111	icon.skill1334	0	1	7	0	8	-1
1334	102	0	137	40	1	1.50000000	1	L	skill.sm.1111	icon.skill1334	0	1	7	0	8	-1
1334	103	0	137	40	1	1.50000000	1	L	skill.sm.1111	icon.skill1334	0	1	7	0	8	-1
1334	104	0	137	40	1	1.50000000	1	L	skill.sm.1111	icon.skill1334	0	1	7	0	8	-1
1334	105	0	137	40	1	1.50000000	1	L	skill.sm.1111	icon.skill1334	0	1	7	0	8	-1
1334	106	0	137	40	1	1.50000000	1	L	skill.sm.1111	icon.skill1334	0	1	7	0	8	-1
1334	107	0	137	40	1	1.50000000	1	L	skill.sm.1111	icon.skill1334	0	1	7	0	8	-1
1334	108	0	137	40	1	1.50000000	1	L	skill.sm.1111	icon.skill1334	0	1	7	0	8	-1
1334	109	0	137	40	1	1.50000000	1	L	skill.sm.1111	icon.skill1334	0	1	7	0	8	-1
1334	110	0	137	40	1	1.50000000	1	L	skill.sm.1111	icon.skill1334	0	1	7	0	8	-1
1334	111	0	137	40	1	1.50000000	1	L	skill.sm.1111	icon.skill1334	0	1	7	0	8	-1
1334	112	0	137	40	1	1.50000000	1	L	skill.sm.1111	icon.skill1334	0	1	7	0	8	-1
1334	113	0	137	40	1	1.50000000	1	L	skill.sm.1111	icon.skill1334	0	1	7	0	8	-1
1334	114	0	137	40	1	1.50000000	1	L	skill.sm.1111	icon.skill1334	0	1	7	0	8	-1
1334	115	0	137	40	1	1.50000000	1	L	skill.sm.1111	icon.skill1334	0	1	7	0	8	-1
1334	116	0	137	40	1	1.50000000	1	L	skill.sm.1111	icon.skill1334	0	1	7	0	8	-1
1334	117	0	137	40	1	1.50000000	1	L	skill.sm.1111	icon.skill1334	0	1	7	0	8	-1
1334	118	0	137	40	1	1.50000000	1	L	skill.sm.1111	icon.skill1334	0	1	7	0	8	-1
1334	119	0	137	40	1	1.50000000	1	L	skill.sm.1111	icon.skill1334	0	1	7	0	8	-1
1334	120	0	137	40	1	1.50000000	1	L	skill.sm.1111	icon.skill1334	0	1	7	0	8	-1
1334	121	0	137	40	1	1.50000000	1	L	skill.sm.1111	icon.skill1334	0	1	7	0	8	-1
1334	122	0	137	40	1	1.50000000	1	L	skill.sm.1111	icon.skill1334	0	1	7	0	8	-1
1334	123	0	137	40	1	1.50000000	1	L	skill.sm.1111	icon.skill1334	0	1	7	0	8	-1
1334	124	0	137	40	1	1.50000000	1	L	skill.sm.1111	icon.skill1334	0	1	7	0	8	-1
1334	125	0	137	40	1	1.50000000	1	L	skill.sm.1111	icon.skill1334	0	1	7	0	8	-1
1334	126	0	137	40	1	1.50000000	1	L	skill.sm.1111	icon.skill1334	0	1	7	0	8	-1
1334	127	0	137	40	1	1.50000000	1	L	skill.sm.1111	icon.skill1334	0	1	7	0	8	-1
1334	128	0	137	40	1	1.50000000	1	L	skill.sm.1111	icon.skill1334	0	1	7	0	8	-1
1334	129	0	137	40	1	1.50000000	1	L	skill.sm.1111	icon.skill1334	0	1	7	0	8	-1
1334	130	0	137	40	1	1.50000000	1	L	skill.sm.1111	icon.skill1334	0	1	7	0	8	-1
328	1	2	0	-1	0	0.00000000	0			icon.skill0328	0	0	0	0	-1	-1
329	1	2	0	-1	0	0.00000000	0			icon.skill0329	0	0	0	0	-1	-1
330	1	2	0	-1	0	0.00000000	0			icon.skill0330	0	0	0	0	-1	-1
331	1	2	0	-1	0	0.00000000	0			icon.skill0330	0	0	0	0	-1	-1
332	1	2	0	-1	0	0.00000000	0			icon.skill0332	0	0	0	0	-1	-1
333	1	2	0	-1	0	0.00000000	0			icon.skill0333	0	0	0	0	-1	-1
334	1	3	36	-1	0	0.00000000	0			icon.skill0334	0	0	0	0	-1	-1
335	1	3	35	-1	0	0.00000000	0			icon.skill0335	0	0	0	0	-1	-1
336	1	3	36	-1	0	0.00000000	0			icon.skill0336	0	0	0	0	-1	-1
337	1	3	36	-1	0	0.00000000	0			icon.skill0337	0	0	0	0	-1	-1
338	1	3	36	-1	0	0.00000000	0			icon.skill0338	0	0	0	0	-1	-1
339	1	3	36	-1	0	0.00000000	0			icon.skill0339	0	0	0	0	-1	-1
340	1	3	35	-1	0	0.00000000	0			icon.skill0340	0	0	0	0	-1	-1
341	1	1	0	40	1	1.79999995	0	X	skill.wh.1217	icon.skill0341	0	0	0	1216	8	10
342	1	1	0	40	1	1.79999995	0	X	skill.bl.342	icon.skill0342	1	0	0	1004	9	11
343	1	0	170	900	5	4.00000000	0	S		icon.skill0343	0	0	0	0	9	11
344	1	0	85	40	3	1.79999995	0	V	skill.oa.344	icon.skill0344	0	0	0	0	9	11
345	1	0	5	600	7	1.50000000	0	U	skill.at.345	icon.skill0345	0	0	0	50	9	11
346	1	0	5	600	7	1.50000000	0	U	skill.oa.346	icon.skill0346	0	0	0	50	9	11
347	1	0	87	-1	3	1.79999995	0	U	skill.at.361	icon.skill0347	0	0	0	340	9	11
348	1	0	70	40	3	1.70000005	0	U	skill.da.348	icon.skill0348	0	0	0	0	9	11
349	1	1	60	-1	1	2.50000000	3	W	skill.ph.363	icon.skill0349	0	0	0	0	8	10
1335	1	0	123	-1	1	5.00000000	1	D	skill.wh.1335	icon.skill1335	0	0	0	0	8	10
350	1	1	36	-1	1	2.00000000	0	f	skill.mo.86	icon.skill0350	0	0	0	0	8	10
351	1	1	36	-1	1	2.00000000	0	f	skill.mo.86	icon.skill0351	0	0	0	0	8	10
352	1	1	18	40	3	1.00000000	0	Y	skill.at.92	icon.skill0352	1	0	0	0	9	11
353	1	1	35	40	3	2.00000000	0	Y	skill.at.353	icon.skill0353	1	0	0	0	9	11
354	1	1	86	900	5	4.00000000	0	S		icon.skill0354	1	0	0	0	9	11
355	1	1	36	-1	1	2.00000000	0	X	skill.mo.4	icon.skill0355	0	0	0	0	8	10
356	1	1	36	-1	1	2.00000000	0	X	skill.mo.4	icon.skill0356	0	0	0	0	8	10
357	1	1	36	-1	1	2.00000000	0	X	skill.mo.4	icon.skill0357	0	0	0	0	8	10
358	1	1	35	40	1	1.00000000	0	X	skill.at.358	icon.skill0358	1	0	0	0	9	11
359	1	1	70	-1	1	2.00000000	0	X	skill.mo.4	icon.skill0359	0	0	0	0	8	10
360	1	1	71	-1	1	2.00000000	0	X	skill.mo.4	icon.skill0360	0	0	0	0	8	10
361	1	1	53	500	1	4.00000000	0	f	skill.at.361	icon.skill0361	1	0	0	507	9	11
362	1	1	35	40	3	1.89999998	0	U		icon.skill0362	1	0	0	338	9	11
363	1	1	60	-1	1	2.50000000	3	W	skill.ph.363	icon.skill0363	0	0	0	0	8	10
364	1	1	60	-1	1	2.50000000	3	W	skill.ph.363	icon.skill0364	0	0	0	0	8	10
365	1	1	60	-1	1	2.50000000	3	N	skill.ph.271	icon.skill0365	0	0	0	0	8	10
366	1	1	60	-1	1	2.50000000	3	N	skill.ph.271	icon.skill0366	0	0	0	0	8	10
367	1	1	53	-1	1	2.00000000	3	N	skill.ph.367	icon.skill0367	1	0	0	0	9	11
1336	1	1	70	600	1	4.00000000	1	f	skill.bl.1168	icon.skill1336	1	0	0	0	9	11
1337	1	1	72	600	1	4.00000000	1	f	skill.bl.1168	icon.skill1337	1	0	0	0	9	11
1338	1	1	72	600	1	4.00000000	1	f	skill.sp.1069	icon.skill1338	1	0	0	0	9	11
1339	1	1	105	900	1	6.00000000	1	i	skill.sp.1201	icon.skill1339	1	0	0	0	9	11
1340	1	1	105	900	1	6.00000000	1	i	skill.sp.1201	icon.skill1340	1	0	0	0	9	11
1341	1	1	105	900	1	6.00000000	1	i	skill.sp.1201	icon.skill1341	1	0	0	0	9	11
1342	1	1	105	900	1	6.00000000	1	i	skill.sp.1201	icon.skill1342	1	0	0	0	9	11
